Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI_14,Daily_Return,MACD,BB_Width,Target
2025-05-23 00:00:00-04:00,569.4520392436427,575.2159811048424,569.0763411937487,572.5465698242188,76029000,580.8256774902344,550.2949035644531,63.35619153531216,-0.0068256758656789485,9.797702184323725,0.1056178337185724,1
2025-05-27 00:00:00-04:00,579.4277528567243,584.6083553931982,571.8743267058999,584.4501953125,72588500,581.6324340820313,550.8886572265625,74.60841486563021,0.020790667721467315,9.885052984702725,0.10164498446069482,0
2025-05-28 00:00:00-04:00,584.8554566278126,586.0517646206928,580.3372442209068,581.06884765625,68445500,581.7204223632813,551.3292260742187,69.8952168303692,-0.005785518908830278,9.571102910031641,0.09669877638121269,1
2025-05-29 00:00:00-04:00,586.3384441000501,586.4768718669775,579.4276761926377,583.362548828125,69973300,581.9636291503906,551.9365148925781,69.1611860011796,0.0039473827948730555,9.399031544327272,0.09077093953746089,0
2025-05-30 00:00:00-04:00,582.2552747565533,584.430352826958,576.6297607292682,582.7100830078125,90601200,581.8578430175781,552.410302734375,69.22488692970927,-0.0011184568183596477,9.10505777021126,0.08531503296594867,1
2025-06-02 00:00:00-04:00,581.0985818518681,586.0715425417425,578.429170462151,585.9924926757812,61630500,581.7105346679688,552.9820690917969,59.75516667947132,0.005633006470431523,9.032819740981495,0.08393951104210132,1
2025-06-03 00:00:00-04:00,585.6266685650614,590.3129375391912,585.1421713516531,589.3341674804688,63606200,581.8331359863281,553.6169909667968,59.37189214208423,0.005702589788187495,9.139857226819572,0.08081508310765209,0
2025-06-04 00:00:00-04:00,590.1942585782981,591.173028564345,588.7408877328025,589.1759033203125,57314200,582.1376403808594,554.0490368652344,58.5520410114088,-0.00026854740296644586,9.10693552657392,0.07203439380824818,0
2025-06-05 00:00:00-04:00,590.8566609128592,592.2111289512687,584.3512195951713,586.3285522460938,92278700,583.1450805664062,554.3968481445313,52.65528341462118,-0.0048327690561892345,8.750220313605496,0.06114683714259595,1
2025-06-06 00:00:00-04:00,591.8749474768216,594.0203968199735,590.0953601848463,592.3495483398438,66588700,584.7318908691407,555.0009228515624,54.83173259811824,0.010268979858962801,8.85133235293381,0.05255415101725399,1
2025-06-09 00:00:00-04:00,592.9229477814916,594.4356362447949,591.7069074945726,592.8834228515625,53016400,586.765576171875,555.6455322265625,54.7343744705159,0.0009012828881442836,8.872269582938657,0.038066202281859106,1
2025-06-10 00:00:00-04:00,593.4173023897237,596.6304681071312,592.3001649023746,596.2449340820312,66247000,587.9450500488281,556.58318359375,59.759586786107626,0.005669767615193333,9.055719652376524,0.04052000868213282,0
2025-06-11 00:00:00-04:00,597.3423765043648,598.2025114763902,592.4781545343917,594.54443359375,73658200,589.2926086425781,557.4130700683594,70.95592143172829,-0.0028520166647609813,8.960596794296862,0.04235977527632768,1
2025-06-12 00:00:00-04:00,593.2096852350186,596.9072875976562,592.7252483956809,596.9072875976562,64129000,590.6470825195313,558.2589733886718,72.31091288492436,0.003974226097154476,8.972445053442812,0.0450034586707,0
2025-06-13 00:00:00-04:00,591.7168252456129,595.0288334634262,588.731033484191,590.2338256835938,89506000,591.3994567871093,558.9012109375,68.22900809456831,-0.01118006439646746,8.347121855316459,0.04516607129150032,1
2025-06-16 00:00:00-04:00,593.5952983788304,597.5993850121447,593.4172853343232,595.8494262695312,79984100,592.3851501464844,560.2058532714843,63.49787737178588,0.00951419647871532,8.210040514861362,0.04727069699620197,0
2025-06-17 00:00:00-04:00,593.4074309844862,594.9299553868199,589.9965201271316,590.7578125,82209400,592.5275146484375,562.0299426269531,61.02615537638293,-0.008545134970438073,7.602910269187532,0.04757651383468614,0
2025-06-18 00:00:00-04:00,591.6575507239553,594.4060120669617,589.7098464455568,590.6688842773438,76605000,592.6768127441406,563.8700494384766,58.75398001254884,-0.00015053245301976936,7.0335015829441545,0.04781502858002909,0
2025-06-20 00:00:00-04:00,593.3471074282096,594.4180406328666,587.8735160730708,589.2816162109375,94051400,592.972119140625,565.8386193847656,57.73734923135299,-0.0023486391501789106,6.3965645433199825,0.044341805653139964,1
2025-06-23 00:00:00-04:00,590.0351674928282,595.4889076465048,586.9116980815279,595.1022338867188,87426000,593.2473876953125,566.8926208496093,60.120918853088206,0.009877480504495662,6.28896725230004,0.04138816685744613,1
2025-06-24 00:00:00-04:00,599.2470472798032,602.737399696003,598.3347417480489,601.6764526367188,67735300,594.1266906738281,568.5534558105469,62.79336366719136,0.011047208993087754,6.657437340505908,0.03657533057914818,1
2025-06-25 00:00:00-04:00,602.7969444947229,603.4910690166892,600.4468830082857,602.0136108398438,62114800,594.7035583496094,570.03595703125,63.25772426495152,0.0005603646306042709,6.897152310825277,0.03914468471288,1
2025-06-26 00:00:00-04:00,603.8678512919777,607.1599344481853,603.2530708764845,606.7236328125,78548400,595.9214782714844,571.5102331542969,70.28205859680855,0.007823779874487347,7.382091407203916,0.041990576804809096,1
2025-06-27 00:00:00-04:00,607.7251426738447,611.2056301568862,605.6923970890058,609.738037109375,86258400,597.2045532226563,573.0746569824219,68.39194065887244,0.0049683317640052405,7.918368347910018,0.046571739783004246,1
2025-06-30 00:00:00-04:00,612.1873634601734,614.0118537505704,609.867018033134,612.6533813476562,92502500,599.4465087890625,574.9336767578125,69.90791901396764,0.004781306168960997,8.48085360139828,0.050850948222907574,0
2025-07-01 00:00:00-04:00,611.1758893553448,613.625146088841,610.3429883405835,612.455078125,70030100,601.1070739746094,576.7739013671875,67.43390088184671,-0.0003236793082248557,8.809080211282435,0.05447253753398775,1
2025-07-02 00:00:00-04:00,612.0484833566157,615.2711481262035,611.4237773441516,615.2315063476562,66510400,603.554443359375,578.9174145507812,71.74554903281687,0.0045332765158159205,9.187330886801988,0.05958759757304398,1
2025-07-03 00:00:00-04:00,617.214676143094,621.0124795190609,617.194824993195,620.0803833007812,51065800,606.4955932617188,580.8935339355469,73.14890690391876,0.007881385954874975,9.765787202779734,0.06613808709784648,0
2025-07-07 00:00:00-04:00,618.1169852960921,618.7813935886118,612.6731706581298,615.4595336914062,74814500,609.1133850097656,582.6156909179688,76.27697965224955,-0.0074520170832973465,9.739087912239256,0.06657164435052582,0
2025-07-08 00:00:00-04:00,616.1238907210633,616.8775081543645,614.3093261623386,615.1224365234375,59024600,611.1154052734375,584.1082580566406,72.55676533660598,-0.0005477162177452977,9.580291965655874,0.06811523539115989,1
2025-07-09 00:00:00-04:00,617.5319680301938,619.4655183729625,615.6875662931247,618.8110961914062,66113300,612.8288696289062,585.5964953613282,83.94787261229295,0.005996626767211355,9.64095412386132,0.0705804986448151,1
2025-07-10 00:00:00-04:00,618.9499658515675,621.5974919629854,617.7699723301522,620.5563354492188,57529000,614.6831420898437,587.1154846191406,84.77348194985328,0.0028203102183428364,9.717834398020273,0.073788854997555,0
2025-07-11 00:00:00-04:00,617.5022136064131,619.6043777491163,616.3024294765994,618.3748168945312,63670200,615.8482604980469,588.5222314453125,83.23513785251015,-0.0035154238705955576,9.493299407337645,0.07450755483375185,1
2025-07-14 00:00:00-04:00,617.9186024028506,619.901780492049,616.5700558274259,619.5547485351562,51898500,616.829931640625,589.9482250976563,81.24678274270988,0.0019081172266208757,9.303321532324503,0.07559722512378839,0
2025-07-15 00:00:00-04:00,622.2420420602726,622.5791484786782,616.8279435196437,616.9072875976562,74317300,617.255322265625,591.2435607910156,71.63391349278182,-0.00427316705062708,8.83726424455267,0.07204573395560417,1
2025-07-16 00:00:00-04:00,618.4937831556223,619.4754466932056,612.8516386863737,618.9697265625,88987500,617.906787109375,592.4162243652344,72.95923174188643,0.0033431911185151097,8.535935127459197,0.07079310309880357,1
2025-07-17 00:00:00-04:00,619.1482908768893,623.1146474859103,618.9301097920578,622.7576293945312,68885700,618.6593994140625,593.7289086914062,72.2666838448068,0.006119689977517551,8.504744334257794,0.06688238725694076,0
2025-07-18 00:00:00-04:00,624.007017899032,624.175571102461,621.1909387049365,622.301513671875,65621600,618.8815124511718,595.1256042480469,68.7816388129537,-0.0007324129021104575,8.347001639950804,0.06067969978181811,1
2025-07-21 00:00:00-04:00,623.4815063476562,626.2281670376054,623.0551302914085,623.4815063476562,63375000,619.6837097167969,596.4994311523437,67.0732364546242,0.001896175165666536,8.222422002992516,0.05068258504678451,1
2025-07-22 00:00:00-04:00,623.8087114591411,624.4334174667899,620.9232136557434,623.5707397460938,60046300,620.5285400390625,597.7977294921875,67.58710066188584,0.0001431211632245688,8.038232393251064,0.04274206660918612,1
2025-07-23 00:00:00-04:00,626.2381323551606,628.8757934570312,624.4334327911965,628.8757934570312,70511000,621.535009765625,599.2163647460937,69.98848338316714,0.008507541122114937,8.225515674317535,0.04088301474612941,1
2025-07-24 00:00:00-04:00,629.2624631630094,630.7994747941685,628.6576082944551,629.083984375,71307100,622.3877746582032,600.2703918457031,65.2656785861383,0.00033105252282705777,8.29511734183643,0.03726722986731633,1
2025-07-25 00:00:00-04:00,629.7484116245431,632.2174590489252,629.5005143245561,631.741455078125,56865400,623.7244384765625,601.3014416503906,79.57520216589688,0.004224349640319147,8.467109275989856,0.037297507525101484,0
2025-07-28 00:00:00-04:00,632.1182610848412,632.6735486135409,630.1945756243812,631.5828247070312,54917100,624.92724609375,602.3144885253906,80.09449479653713,-0.0002511001451916961,8.49271524293465,0.03764989581477095,0
2025-07-29 00:00:00-04:00,632.980846392065,633.2981621509475,629.0046251365209,629.9168701171875,60556300,626.2282043457031,603.2374670410156,71.92638705121624,-0.0026377452404861,8.283097155819178,0.03757256052641222,0
2025-07-30 00:00:00-04:00,630.5713386132512,632.3165451544952,626.2281734095909,629.1236572265625,80418900,627.2435974121094,604.0706286621094,67.57535766247881,-0.0012592342390789213,7.961195949216403,0.03617674943985961,0
2025-07-31 00:00:00-04:00,634.0816662163586,634.4683400166905,625.464753449126,626.7637329101562,103385200,627.6442077636718,604.843740234375,67.08431530483378,-0.0037511295105476794,7.430012198583995,0.03482828967197897,0
2025-08-01 00:00:00-04:00,621.032217506902,621.0719198033348,614.0811684978922,616.49072265625,140103600,627.0631286621094,605.4509375,45.44648088920656,-0.016390562686528054,6.10967069622609,0.03589035208824519,1
2025-08-04 00:00:00-04:00,620.4075271113948,625.9108344398344,620.3183179857707,625.8612670898438,73218000,627.3011047363282,606.4430798339844,61.090531370580486,0.015199814188961769,5.753097044394849,0.03420619335646779,0
2025-08-05 00:00:00-04:00,626.4760489706393,627.2891592865192,621.7660007962415,622.6881713867188,68051400,627.2128479003907,607.3672143554687,54.48239429884002,-0.005069966572431306,5.155043420125253,0.031816319082320896,1
2025-08-06 00:00:00-04:00,623.7590952688204,628.1121858315174,622.8468502662965,627.457763671875,64357500,627.071044921875,608.4654382324219,55.53477607756607,0.007659680244984202,5.008216250979103,0.031229632309131162,0
2025-08-07 00:00:00-04:00,630.8886206499576,631.6223868787783,623.8185857342208,626.9321899414062,74205800,626.8558654785156,609.315078125,55.44407816843498,-0.0008376240775045396,4.7941809205740356,0.030895444603999178,1
2025-08-08 00:00:00-04:00,628.7269865749256,632.2868180975779,628.4096707981653,631.8207397460938,64051600,626.8637939453125,610.3301159667968,59.0177199550137,0.007797573458693252,4.961824666977236,0.03099313889553355,0
2025-08-11 00:00:00-04:00,632.0984361099556,633.5758942477272,629.3219380955197,630.5713500976562,58742300,626.762646484375,611.2742919921875,57.38489154901285,-0.0019774432364148,4.936958061383848,0.030576005008540207,1
2025-08-12 00:00:00-04:00,632.9214680410968,637.4431125105409,631.434084195598,637.2844848632812,64730800,627.4994079589844,612.3657800292968,58.61435492382842,0.010646114455700184,5.396734769799082,0.03156922909780395,1
2025-08-13 00:00:00-04:00,639.4857330110176,640.7549961752953,637.2745085703324,639.4659423828125,60092800,628.5336364746094,613.4352490234374,60.222579606044434,0.0034230513551560815,5.869476838978244,0.03397966722006087,1
2025-08-14 00:00:00-04:00,637.3835243153912,640.1897383639256,636.9373576458678,639.525390625,59327500,629.8098022460938,614.4390734863281,58.077719196459114,9.296545483872265e-05,6.177712486982841,0.03679650388433125,0
2025-08-15 00:00:00-04:00,640.5566774831647,640.6558727131268,637.11589211782,638.0281372070312,68592500,631.9635437011718,615.4161181640625,56.50776864882453,-0.002341194642022759,6.229367351798146,0.03768852176507772,0
2025-08-18 00:00:00-04:00,637.4529805837014,638.5834067295413,636.7787072305159,637.8892822265625,43804900,633.1663452148438,616.4473327636719,58.305799943534296,-0.00021763143719111255,6.187770995569963,0.03829854205943983,0
2025-08-19 00:00:00-04:00,637.7108075589789,638.6924711313014,633.1098193903536,634.4286499023438,69750700,634.3403930664062,617.2889147949219,55.23583138257948,-0.005425130066677664,5.808603511173715,0.03735051509937707,0
2025-08-20 00:00:00-04:00,634.0221086228163,634.2798709561484,627.6263466835007,632.742919921875,88890300,634.8689086914062,618.0861047363281,55.98082969565615,-0.0026570836306466505,5.310865870983321,0.03732505919469567,0
2025-08-21 00:00:00-04:00,630.9283690027011,632.604096553562,628.4791123479844,630.2044677734375,54805800,635.1961364746094,618.7652954101562,66.22862772516368,-0.004011822287558586,4.657880188098602,0.03723569378763154,1
2025-08-22 00:00:00-04:00,632.3959596753498,641.0624398986112,631.8902394824283,639.8824462890625,84083200,636.0023071289063,619.6720556640626,66.47258166986715,0.01535688655115064,4.865232937078076,0.0392720600684317,0
2025-08-25 00:00:00-04:00,638.6230253017661,639.8625116828326,636.9472372936925,637.0662231445312,51274300,636.6517944335938,620.475234375,67.03468982213982,-0.0044011570576184544,4.747588567204048,0.04005871055666548,1
2025-08-26 00:00:00-04:00,636.7985773675441,640.0807351008626,636.1738713484165,639.733642578125,51581600,636.8967102050781,621.4652307128906,65.30654490106545,0.004187036349890816,4.81409907477223,0.04148544699223153,1
2025-08-27 00:00:00-04:00,639.148612992103,641.9250504526357,638.9998504138363,641.1912841796875,48341100,637.0692443847656,622.3720678710938,67.375507793732,0.0022785132820093423,4.92762602099981,0.04304248885136249,1
2025-08-28 00:00:00-04:00,641.7961126896905,644.0172625669782,639.9121297324674,643.4619750976562,61519500,637.4629028320312,623.4261511230469,65.15221328926881,0.003541362732142783,5.1415540888964415,0.044502157333415934,0
2025-08-29 00:00:00-04:00,642.0242015644989,642.3911452321481,637.7306640961879,639.6245727539062,74522200,637.6225463867188,624.4052648925781,61.03989091699391,-0.0059636816039791984,4.944450774625693,0.03712018500364587,0
2025-09-02 00:00:00-04:00,632.13804448044,635.1028861742022,629.5797276837342,634.884765625,81983500,637.3220947265625,625.3173278808594,46.925722221092784,-0.007410295555874247,4.355573811285808,0.034655357212622466,1
2025-09-03 00:00:00-04:00,637.2645539172183,638.7916398746721,635.0731807265284,638.3255615234375,70820900,637.7117858886719,626.1817944335937,48.584725580380685,0.0054195597134076845,4.119046247162146,0.02939674047954857,1
2025-09-04 00:00:00-04:00,638.999797688006,643.6900550422279,638.09747828346,643.6602783203125,65219200,638.8035217285156,627.0214709472656,54.53749025470387,0.008357360441814565,4.312353384455264,0.028342354813152636,0
2025-09-05 00:00:00-04:00,646.0004708304714,646.7243720544352,637.9190556866993,641.796142578125,85178900,639.9626892089843,627.8171215820313,54.1018570811601,-0.002896148488535144,4.265955231852672,0.025025918092922574,1
2025-09-08 00:00:00-04:00,643.1644862104067,644.3742563254497,641.7861629025881,643.3727416992188,63133100,640.31171875,628.5501037597656,55.788120054478846,0.002456541908713472,4.306757119309964,0.02474255121819071,1
2025-09-09 00:00:00-04:00,643.5115612591451,645.3856792185645,641.7762803015634,644.8601684570312,66133900,641.09111328125,629.2525463867188,61.48971700244167,0.0023119206976098816,4.408299682820825,0.023743345642414385,1
2025-09-10 00:00:00-04:00,648.122479271532,649.0446498954948,645.1576374702139,646.724365234375,78034500,641.790185546875,629.9339660644531,65.33945111400394,0.0028908542790047065,4.586329642934061,0.025992159987199125,1
2025-09-11 00:00:00-04:00,648.6778210448584,652.7929404681626,648.092817304151,652.0988159179688,69934400,642.8809387207032,630.7268408203125,72.61369668192667,0.008310264731785644,5.102277049202144,0.03150151321249175,0
2025-09-12 00:00:00-04:00,652.0690195991697,653.5663289422531,651.374955591632,651.880615234375,72780100,643.722802734375,631.4598229980469,65.40212990008649,-0.00033461291182779185,5.430957417824061,0.03556999496665892,1
2025-09-15 00:00:00-04:00,654.0918582328915,655.4800466805781,653.7943936028013,655.3511352539062,63772400,645.295458984375,632.1652380371094,73.08467617650322,0.005323858293106998,5.903429874367021,0.04078479724932248,0
2025-09-16 00:00:00-04:00,655.9064595692537,656.213910313041,653.6655188822047,654.4488525390625,61169000,647.2518676757812,632.9450244140625,69.44456990218598,-0.0013767927852816886,6.134348079598453,0.04415377253132992,0
2025-09-17 00:00:00-04:00,654.4587781451693,656.1543568928759,648.7967821934204,653.6357421875,101952200,648.7828857421875,633.7152905273438,66.72896920208996,-0.0012424352925486382,6.180496296910405,0.04519558344400099,1
2025-09-18 00:00:00-04:00,656.3229362038169,659.2977035594738,654.7165666735059,656.6898193359375,90459200,650.08583984375,634.4728649902344,67.41526806133453,0.004672445142330339,6.389849387307663,0.04603890082767964,1
2025-09-19 00:00:00-04:00,658.5800832029405,660.7874850308027,656.6311583459587,659.9423217773438,97945600,651.9004577636719,635.2605847167969,77.16798009937256,0.004952874775332017,6.7405125516078215,0.045782754971287275,1
2025-09-22 00:00:00-04:00,658.4507703315647,663.5119177999496,658.4209110544651,663.0645141601562,69452200,653.8696350097656,636.1543786621094,89.38446551256439,0.004731007968096224,7.187497470966491,0.05051005105139919,0
2025-09-23 00:00:00-04:00,662.9452156846509,663.5617612775759,658.2320617574377,659.4551391601562,81708900,655.3291320800781,636.9523864746094,79.39253153745184,-0.0054434748398075605,7.167863177347499,0.05096301632155452,0
2025-09-24 00:00:00-04:00,660.7477220570149,660.8471316064555,655.9350982101993,657.3569946289062,68082200,656.3923950195312,637.7613806152344,70.9383718217868,-0.003181633452613686,6.903421780397139,0.05082083910948835,0
2025-09-25 00:00:00-04:00,654.2149171420698,655.6765652531099,650.7048739536411,654.3242797851562,89622100,656.61494140625,638.4684716796875,68.49128231184045,-0.0046134974884720625,6.375640906015406,0.049904630026957796,1
2025-09-26 00:00:00-04:00,655.7760789419195,658.619871988132,654.1553026157394,658.072998046875,69179200,657.2341796875,639.1747790527344,70.38988569425797,0.005729144366994232,6.188523547750833,0.050228800351054356,1
2025-09-29 00:00:00-04:00,660.5985670660314,661.5134019828115,658.112721358766,659.9224243164062,73499000,657.69130859375,639.927197265625,70.68427934421833,0.0028103664411398555,6.1189297239135385,0.04916731562137701,1
2025-09-30 00:00:00-04:00,659.1766647693167,662.8756347075731,657.8641309647478,662.4082641601562,86288000,658.4872497558594,640.705732421875,71.17639787383081,0.0037668667591119753,6.192973869708567,0.04497557108023936,1
2025-10-01 00:00:00-04:00,659.4153308150761,665.5802405756418,659.3059681646932,664.6654663085938,72545400,659.5902221679687,641.527626953125,68.52706370174138,0.0034075694259330103,6.360472173899552,0.04247321727456631,1
2025-10-02 00:00:00-04:00,666.6540464714482,666.7733621981591,663.004842335434,665.4309692382812,56896000,660.4643371582031,642.25873046875,69.66007165894169,0.001151711603039951,6.480284786401512,0.042215769055687975,0
2025-10-03 00:00:00-04:00,666.1966948783695,668.8714672806448,664.377038831869,665.421142578125,70494400,661.0122192382812,642.9854736328125,66.24146763558755,-1.4767362221612679e-05,6.499521774458685,0.03958991300337469,1
2025-10-06 00:00:00-04:00,667.8174482099862,668.7024238148077,665.669704301124,667.8074951171875,54623300,661.4865173339844,643.7067944335937,70.56125689076609,0.003586228910336109,6.630889169648526,0.03769626604330151,0
2025-10-07 00:00:00-04:00,668.7322238208072,669.1796881705657,663.8898014056139,665.3316040039062,72020100,662.0741638183594,644.3817700195312,67.12536887128513,-0.003707492250961897,6.460739670579528,0.03421604552554474,1
2025-10-08 00:00:00-04:00,666.4552183740389,669.398481470165,665.6299006256374,669.2990112304688,60702200,663.2683654785156,645.1694128417969,67.98174225029203,0.005963052412792269,6.570293321341296,0.03251458455404272,0
2025-10-09 00:00:00-04:00,669.7166839203261,670.1243359074817,665.4211353124821,667.3600463867188,66501900,664.5719421386718,645.934140625,60.99001663893511,-0.0028970083792374535,6.426575557948581,0.032036526741397724,0
2025-10-10 00:00:00-04:00,668.324542434099,670.1342452495495,649.14378031214,649.32275390625,159422600,663.6969177246094,646.3853210449219,35.88059035055042,-0.02702782789908964,4.801866507755108,0.03353776689243186,1
2025-10-13 00:00:00-04:00,656.9095884512618,661.3642043859337,656.0345659370097,659.2860107421875,79560500,663.6332763671875,647.2412268066406,49.84629311808083,0.015344074693208754,4.269013905396264,0.03278470164158345,0
2025-10-14 00:00:00-04:00,653.4492417720955,662.0602448848334,649.4718888267987,658.4805908203125,88779600,663.2405090332031,647.89361328125,51.045715175111425,-0.0012216548034567065,3.7386370419125114,0.031738802496405406,1
2025-10-15 00:00:00-04:00,663.0446741742268,666.4353410824248,655.1993304017814,661.4039916992188,81702600,662.9143615722656,648.6679296875,56.60242253136313,0.004439615866679292,3.5136998310397303,0.030004987365431116,0
2025-10-16 00:00:00-04:00,663.0446615126489,664.9239754340409,653.3896149312258,656.899658203125,110563300,662.06123046875,649.256767578125,48.92096991468343,-0.006810260525524803,2.938104759231237,0.02994434398154332,1
2025-10-17 00:00:00-04:00,655.7660892614911,661.9906565438909,654.4138037793879,660.62841796875,96500900,661.5819580078125,649.9306921386719,50.62755604167142,0.005676300358907982,2.7511082055367524,0.029898875075358582,1
2025-10-20 00:00:00-04:00,663.5418206897375,668.4041493887289,663.4921159142255,667.499267578125,60493400,661.5511352539063,650.6442626953125,54.19811059606316,0.010400475399621634,3.121351236802866,0.030975210323699667,0
2025-10-21 00:00:00-04:00,667.6384328159621,669.1796448635298,666.1866772188026,667.4892578125,56249000,661.7669006347656,651.3826208496093,52.41815690082865,-1.4995920012528252e-05,3.3750582317129556,0.03181859408369194,0
2025-10-22 00:00:00-04:00,668.1953369980629,668.1953369980629,659.5445816579371,664.0191040039062,80564000,661.2389099121094,651.9173132324219,48.84447463858612,-0.005198815962920711,3.2585479298121527,0.031234796750291765,1
2025-10-23 00:00:00-04:00,664.3372592841532,668.9012985038863,664.019063764971,667.9566650390625,65604500,661.2985717773438,652.4871276855469,51.94981235015705,0.005929891190499692,3.4442379134086423,0.029960769343463072,1
2025-10-24 00:00:00-04:00,672.6300829996666,674.628651928334,671.8246714345047,673.4155883789062,74356500,663.7078552246094,653.164931640625,54.118012984673136,0.008172571104630766,3.985940612414538,0.03221574213662897,1
2025-10-27 00:00:00-04:00,678.8645527756448,681.658640907831,678.2580209918731,681.3603515625,63339800,665.9152893066406,654.0315759277344,60.894853658030655,0.011797712023148943,4.99869801673799,0.039467071694318547,1
2025-10-28 00:00:00-04:00,683.1600908523567,685.0095454543999,680.9526890414517,683.1700439453125,61738100,668.3842346191407,654.9371911621093,59.71314835029102,0.002655998956591077,5.879566623122059,0.04630393099577331,1
2025-10-29 00:00:00-04:00,684.8205950917289,685.795087823854,679.0037407351697,683.4981689453125,85657100,670.59365234375,655.9185815429687,61.561495118852,0.0004802976988058649,6.528877450082518,0.051907742094620714,0
2025-10-30 00:00:00-04:00,680.0279207971732,682.0563488815194,675.98095703125,675.98095703125,76335800,672.5017822265625,656.7833422851562,72.48784908147294,-0.010998144919191377,6.363529968658099,0.05326663345928172,1
2025-10-31 00:00:00-04:00,681.1614729090464,681.2012852815519,675.3943230278239,678.1983642578125,87164100,674.2587768554688,657.7432202148437,68.35202532065406,0.0032802806107155025,6.338352547226236,0.055090209729909696,1
2025-11-03 00:00:00-05:00,681.7878948104295,681.9171636388411,676.0903560257897,679.4711303710938,57315000,675.4559631347656,658.5349938964844,70.18555669944557,0.0018766870879645126,6.347925909303626,0.057168223127270296,0
2025-11-04 00:00:00-05:00,672.2820616639051,676.1103005794487,670.7607556049009,671.4169921875,78427000,675.8487365722656,659.2220092773438,58.76416103323856,-0.011853539942447533,5.640590016977285,0.0570857716447472,1
2025-11-05 00:00:00-05:00,671.1583975728993,677.0051112074705,670.3529860359731,673.7437133789062,74402400,676.8211975097656,659.9022106933594,65.32752459586361,0.003465389196996238,5.207736634930939,0.05744688371508612,0
2025-11-06 00:00:00-05:00,672.6399897028363,673.5448715272548,664.9338680034818,666.514892578125,85035300,676.6770202636719,660.4086828613281,55.0357248031011,-0.010729333212666003,4.232600996685051,0.05750782249930728,1
2025-11-07 00:00:00-05:00,664.1284090392404,667.2805048704689,657.4663915648358,667.1710815429688,100592400,676.0525695800782,660.8828649902343,49.685841054386835,0.0009845075813768034,3.472716627771092,0.05048701713279061,1
2025-11-10 00:00:00-05:00,673.4056760856186,678.317709828293,671.2082272333661,677.5819091796875,75842900,675.6747253417968,661.64201171875,58.05693715746884,0.015604434791510524,3.6682838809498435,0.04910832372013997,1
2025-11-11 00:00:00-05:00,676.1002762110339,679.6997756663966,674.8871520395073,679.1329956054688,58953400,675.2710205078125,662.5269763183594,62.44674498513183,0.0022891497024457585,3.903435673035915,0.047023516684638465,1
2025-11-12 00:00:00-05:00,680.9128544582501,681.081935653801,677.0946296424269,679.5108642578125,62312500,674.8722900390625,663.3506823730469,60.10785758527157,0.0005563986064420767,4.073331178440867,0.04563367040458719,0
2025-11-13 00:00:00-05:00,676.6471697129602,677.0051169124795,666.723693536663,668.2350463867188,103457800,674.0976989746093,663.842177734375,45.886593701416274,-0.016594021470737852,3.260525021409535,0.040483192459689996,0
2025-11-14 00:00:00-05:00,661.6128286383953,671.8345948923219,659.5147893727298,668.125732421875,96846700,673.0904357910156,664.36876953125,37.998202243210805,-0.00016358609958400105,2.57783389809083,0.037196726817377276,0
2025-11-17 00:00:00-05:00,665.9083353081996,669.8956413839408,658.4209391867944,661.901123046875,90456100,671.3334350585938,664.7393371582032,32.142234867508066,-0.009316523930962162,1.5170348752844802,0.03960347250279066,0
2025-11-18 00:00:00-05:00,658.351356546523,661.3542775984923,652.1466953365565,656.3428344726562,114467500,669.8260192871094,664.9689904785156,29.040685979387078,-0.00839746055820656,0.22524014351517962,0.04511623005643264,1
2025-11-19 00:00:00-05:00,657.0389163187169,663.561773390439,655.020380360944,658.87841796875,94703000,668.3394897460937,665.2120715332031,35.70008389861128,0.003863199783587179,-0.5871478163708161,0.04746095470002213,0
2025-11-20 00:00:00-05:00,669.1001291109939,671.7351497651099,648.1991802397498,648.8355712890625,165293500,666.5715576171875,665.146806640625,28.28994752546558,-0.015242336682765423,-2.0180817329929823,0.056898927150673996,1
2025-11-21 00:00:00-05:00,651.3412595795126,660.7874729698119,647.1650267848305,655.2987670898438,123956200,665.384326171875,665.2151696777344,33.40159228034058,0.009961222976632822,-2.600603150990878,0.06089679539351922,1
2025-11-24 00:00:00-05:00,658.9380055466532,666.2662734630499,657.8442577670318,664.9437866210938,80437900,664.1205139160156,665.4070227050781,45.65008928930308,0.014718507062180475,-2.2579548047530125,0.05951712233222254,1
2025-11-25 00:00:00-05:00,664.8443455838128,672.3814460202411,660.7178178396566,671.1981811523438,81077100,663.3270324707031,665.7420092773438,48.37520316778113,0.00940589965210692,-1.4648403850678733,0.056632001567732355,1
2025-11-26 00:00:00-05:00,673.7934667684052,677.8404309302599,672.8885849296569,675.8318481445312,71879600,662.959130859375,666.1859313964844,56.15072249805182,0.006903575013019525,-0.4571238530595565,0.0539092382580361,1
2025-11-28 00:00:00-05:00,677.0051081523229,679.7991961322198,676.6471609574353,679.5208129882812,49212000,664.0877075195312,666.6425512695313,57.83896072500062,0.005458406338614941,0.6318834328079674,0.054964979286333204,0
2025-12-01 00:00:00-05:00,674.9667623359846,679.1230890446475,674.8971513739515,676.4185180664062,61201200,664.9169860839844,666.9720751953125,49.18601800915405,-0.004565415602551193,1.23041680052836,0.054466766813421705,1
